,A,B,C,D
2000-01-01,0.9771608745449447,0.9279416008440955,1.1107598216121677,-1.3330958093976968
2000-01-02,-0.05252123411840981,2.0116044441700587,3.169262199868391,0.5253062579182377
2000-01-03,0.9642137005637132,0.7454145772431124,3.702048665492345,1.8704949362230305
2000-01-04,0.7111200868591699,1.7632065594109798,2.792935797632655,1.6444914805067317
2000-01-05,-0.026221638801175895,2.782038962914391,2.54195291469114,2.3300624875925218
2000-01-06,-0.4815949437126019,1.2329363639939959,2.2141880530609863,1.749800259930672
2000-01-07,-0.31250281498498667,0.8515997715621797,3.691597240286214,1.6868884797546726
2000-01-08,-2.9756060124791635,1.4962041102295962,3.274163574261635,2.2360370037191903
2000-01-09,-3.740978078465194,1.2896039610636367,3.7102891911639797,2.578139938597598
2000-01-10,-2.633985288733218,1.3486643920797765,4.683041023732922,3.272733254399518
2000-01-11,-4.010589171358833,2.564281816771773,4.422512874642792,1.6400676460338874
2000-01-12,-5.363947937686037,4.406236691800905,4.284237126953017,2.701444561767463
2000-01-13,-6.03252222855971,3.601698613732431,4.3349967977298345,2.4185064450912894
2000-01-14,-6.248428951360778,2.330244054799178,4.456187433233271,2.3740118967019956
2000-01-15,-7.3874913893325935,2.020072144230723,4.310901792789087,0.4001389892803022
2000-01-16,-8.642623168571554,1.7995032505700541,2.8615572908145257,2.411744950764201
2000-01-17,-10.585536826921372,2.0957223083425847,2.1889323042651485,3.083015647807132
2000-01-18,-10.071919541829883,2.919962304107567,4.083474934130223,2.860286616967699
2000-01-19,-9.164670891683958,3.8032482153151794,2.1429085548248534,2.627747772380594
2000-01-20,-9.285596372187689,4.489966860106349,1.68234074845369,4.9657351568694015
2000-01-21,-10.83398607648494,4.655513410022862,2.619188932868869,6.772131613787489
2000-01-22,-11.460482665245143,5.058591651334961,4.215979322928036,8.448217444813116
2000-01-23,-13.507020221497951,4.810616167177876,5.32782463023004,9.592437276512229
2000-01-24,-15.080172505240927,4.597136878888568,5.884650906531259,11.121104082345244
2000-01-25,-14.029311796539304,6.466138986606701,4.421084073368398,12.531493694060687
2000-01-26,-13.20291621724748,7.421670558480662,4.806918042416674,11.988037942357915
2000-01-27,-12.173538353722286,7.795430664222107,3.6520987202074577,11.986473174256602
2000-01-28,-12.926651478188912,7.639328606247681,4.797178298750785,9.991427515303734
2000-01-29,-14.827361176195332,8.217572396020405,4.434601258829073,9.23528703252471
2000-01-30,-12.576669931974884,9.72993823671933,4.240314674970351,9.123967567128979
2000-01-31,-13.116161911544403,9.875430021710041,5.810197946004807,7.767336452277263
2000-02-01,-13.318957692627649,9.597207162295605,4.984451947376672,7.97364343471163
2000-02-02,-14.586567709521482,10.395920474363836,5.720270389997901,7.730630903697856
2000-02-03,-14.004394982535274,11.713554934292869,7.533814781895586,8.603253253157877
2000-02-04,-14.373084487740137,10.571089253217881,8.719318632953959,8.114142679787513
2000-02-05,-14.904861310488263,9.27923081639561,6.972724368263037,9.778467418453133
2000-02-06,-16.2728999892348,9.436539842558455,6.593866977278059,9.606423605213083
2000-02-07,-16.265933002773885,10.579105958926746,4.452553090042493,11.005669833354249
2000-02-08,-16.02117319778033,8.174344499385406,4.79675889000069,9.62296685790523
2000-02-09,-16.064352563089304,7.394686627392695,3.9746115740372194,8.040580014382497
2000-02-10,-17.48991676769666,6.590065125044343,4.491053447312018,8.796218559001122
2000-02-11,-19.351740819022698,6.46372329099846,3.206611924014756,8.161319523965842
2000-02-12,-19.9491697201961,6.689721938938904,3.7189757955041216,6.110931443522304
2000-02-13,-19.322537881775467,5.745296179188118,2.529185519124767,4.709833804255831
2000-02-14,-20.52726517339408,4.493644902473959,2.8895169752595424,4.567014999853675
2000-02-15,-21.247797234635943,5.072995163402815,2.204102177842384,4.140628423425301
2000-02-16,-19.831724546416645,5.869051226718038,2.038585562424982,3.736007956011623
2000-02-17,-18.979246721300747,7.122470242729506,1.9430263573718334,4.6809956267582375
2000-02-18,-19.322721101521278,6.357227093086444,0.736111415891515,3.030911844859003
2000-02-19,-18.139073233182405,7.243985865712622,-0.44759327000981997,2.0896190320558814
2000-02-20,-17.465182952419383,6.125114623197178,-1.574355441280966,2.0912976548394147
2000-02-21,-17.03407048680576,5.7692164232361955,0.25680757141316657,2.7306903575773953
2000-02-22,-16.513908389943776,5.672028820616847,0.6956853121859397,2.3900978818772334
2000-02-23,-17.69254375549196,5.916769952727944,1.2485879738041867,1.48347267622802
2000-02-24,-16.881141581448865,5.176213317409851,1.6669100585940204,2.598927753212611
2000-02-25,-16.788122038768076,4.653522140126421,0.6955778417296544,3.6628210364752762
2000-02-26,-17.479424861268473,2.3824896841586334,0.08197807081817388,4.87428640850044
2000-02-27,-18.897405409421484,2.3047997950051067,-0.6210481232516463,3.4583649592176577
2000-02-28,-18.856122236259928,2.4846789126704922,-0.02285461927962862,3.9896840305078776
2000-02-29,-19.78575666983738,3.2883041367776205,-0.5582798973296613,1.4401646705955664
2000-03-01,-21.482347740657012,3.6613681808414587,-2.0946812628825553,0.4385813991390548
2000-03-02,-22.23210361191638,5.535512340960711,-0.7322121591945778,1.029151021640323
2000-03-03,-22.071144604025797,5.532883589010761,-1.0763567619807368,1.1124066118798233
2000-03-04,-20.712591170116802,6.929993991690093,-0.5179746344588412,1.5486666761798622
2000-03-05,-22.34415455597294,6.825091702640031,-0.7444625446221849,0.5811039865658963
2000-03-06,-22.972136923690684,8.007449407152613,0.6575568626019008,1.2144303808393084
2000-03-07,-23.401642034609925,9.670546228415343,2.3805490546795816,2.4696504524747116
2000-03-08,-23.327942544382918,10.632819880579296,1.598997675640301,3.252613755082599
2000-03-09,-23.74580640130006,11.41952437548474,1.6733583661424933,2.7197460948995236
2000-03-10,-24.058747495502068,12.04693938955915,3.704407113287587,2.8237250257488955
2000-03-11,-24.422261875394412,12.598120629542143,4.690809970996339,2.6373540954220394
2000-03-12,-26.024134129243354,11.569103148314985,5.932421363680143,2.324917695963588
2000-03-13,-26.986536134959206,8.794075671245096,6.1579187274575355,1.496414874176955
2000-03-14,-25.696543005698818,11.184477962936086,6.315680608637414,1.1976264918135484
2000-03-15,-25.659012685492108,11.627338972358766,6.9757674156628795,1.385545683253781
2000-03-16,-24.007560538184784,9.31346851760908,5.728104025839004,0.6805957226591502
2000-03-17,-25.56931839155622,8.753547117013534,5.47224023564592,0.908232506270838
2000-03-18,-26.27527125107928,8.721239605640609,5.335274849846682,-0.6535212237152107
2000-03-19,-27.683478283247492,8.602539842460098,3.7141395437700497,-1.503072153637123
2000-03-20,-28.320836982738665,8.315622808702786,2.502597391716808,-1.148323965665499
2000-03-21,-28.192477202014803,9.231730171177933,2.123278535677714,0.2529431730619873
2000-03-22,-28.146174914873495,8.962908197965845,1.7590798492984385,1.7534315825545574
2000-03-23,-28.67547420479138,10.1627354990218,1.290260887339907,0.7448286538474638
2000-03-24,-28.387953198406777,10.904903988609258,1.4500946774066121,0.4425121247508219
2000-03-25,-28.181171838695565,10.909051611671478,1.9323335196780753,2.253873663663454
2000-03-26,-28.114898202474944,10.340057460246403,0.17276777240767882,4.055109625292684
2000-03-27,-28.419201081748113,10.128982456109876,1.5132332396787438,3.0086684181706085
2000-03-28,-28.084578201105227,10.935115261223848,2.5216683895077843,3.5809391003080138
2000-03-29,-27.865864959719275,9.735856554767244,2.6926962200136364,2.9518617034167898
2000-03-30,-28.381130748669435,10.317721589155827,3.0171262045135765,3.016663995594178
2000-03-31,-27.709568288969635,8.779234012840117,4.034427433704492,3.435573928069763
2000-04-01,-29.02443738901608,9.328582453242612,4.204339656836874,2.07283666662358
2000-04-02,-29.53478793647035,9.56381647788681,4.036998674935815,1.1377747317490652
2000-04-03,-30.4025147378767,9.965952248002342,3.853390068103403,1.1932296559133326
2000-04-04,-29.624683223522602,10.450014578791281,3.845752747544661,0.8039430987459741
2000-04-05,-28.281848880030918,11.469440627471531,2.280891462167064,1.5016205227346662
2000-04-06,-30.828205906528545,12.621497667938389,2.6730469663104683,2.061023012778345
2000-04-07,-32.26479115136899,12.473051013811231,3.1355676906808156,0.6297372824382583
2000-04-08,-32.028307979946874,10.975643363098946,1.8185793793514626,2.4189278716796507
2000-04-09,-33.66272087778626,12.125046459904016,2.0971351487659757,4.334603176115525
2000-04-10,-34.25432416609968,12.20566695778046,2.4507156889254555,3.6944546175863446
2000-04-11,-34.63291848801565,11.072641772982326,2.2759118174940913,2.7180514731692376
2000-04-12,-35.00105916821022,11.908605114215302,3.274503557558269,3.135701989188963
2000-04-13,-35.67627165822112,15.061637894140425,1.7353490709670036,4.031531295175286
2000-04-14,-34.03177426086803,14.249054596441653,2.230884635853914,5.606099626197372
2000-04-15,-36.40763226387825,12.576820889876393,2.54867757716659,6.556993558865569
2000-04-16,-36.14180055343358,11.907715486364536,1.7035473518353668,7.172433863049605
2000-04-17,-36.099908365082996,11.190290241575847,0.8160263094889828,5.834785827972459
2000-04-18,-35.55629755209135,11.481860855484491,0.6475958774494118,6.154468208212526
2000-04-19,-36.03842578451295,11.619024911537888,-0.22446702767346527,4.759424935640015
2000-04-20,-34.348530627862964,12.168948701668327,0.22773966348455182,4.269129560922371
2000-04-21,-36.16530789016414,12.89757499730896,0.40128898347406106,5.6632526022928795
2000-04-22,-36.20339806427819,13.648246943359997,0.6121029574353682,5.9411596113128065
2000-04-23,-35.00374930815036,12.881182368393118,0.9304619002164478,4.5586308548704
2000-04-24,-35.25878755471667,11.808221360613329,1.1590671087298177,4.436685333316986
2000-04-25,-36.18004245691036,11.267019608188393,0.8702871644988381,3.977542943514258
2000-04-26,-36.214510543053485,10.280741140009635,0.4409119517104892,6.486334209618331
2000-04-27,-35.76716561236287,10.892306535919156,0.3764720756817954,6.725081216542472
2000-04-28,-36.31855867691471,10.099104950026122,0.869842809156598,6.132762542641406
2000-04-29,-36.0041200391119,9.833539788424005,1.2485988535603414,7.291465149794325
2000-04-30,-34.904633515140084,8.512138185954242,0.4715700842248479,9.050604780408063
2000-05-01,-35.80960297888721,9.096132402311184,0.020524524224498075,7.8277505905375975
2000-05-02,-35.89413372023511,7.2901436870091905,0.61305466603473,7.699158027609551
2000-05-03,-35.69431778888426,6.333760137204976,-0.29569044880908624,8.501800520896278
2000-05-04,-36.46396288268972,8.864604053956342,0.7163010202431511,8.461670496530685
2000-05-05,-36.345739018777785,8.132250537263463,1.615316007560777,8.37830186334284
2000-05-06,-35.79529628124746,7.585502956969039,2.7300102001048416,8.115423595049041
2000-05-07,-34.98591900204411,6.731840584146393,2.84916110062748,8.540267199643107
2000-05-08,-35.904380732253166,6.5360858918300915,4.1576045926977905,6.844841951376839
2000-05-09,-36.842704920528746,5.924092872034937,4.975029890458418,7.529323351068674
2000-05-10,-35.907465750239886,3.8642474237989415,7.091947699472418,6.173193806007993
2000-05-11,-35.86009966591961,4.425203252474713,6.13355912854143,6.210987068521498
2000-05-12,-36.54556222935933,4.006524275623097,6.482657651570192,7.614799669176966
2000-05-13,-34.76243431435573,4.688521451887573,7.936620739111,7.532037597667645
2000-05-14,-34.65704252556326,2.558432448976778,8.058079719267374,7.540194497413754
2000-05-15,-32.96345154845974,3.15083071719517,8.091349364875601,8.030319151010719
2000-05-16,-34.44834527906149,3.4636834273137467,7.3234233645168,8.230810630978139
2000-05-17,-33.050954561204975,3.1316338247989473,5.609081102125633,7.9851218773536745
2000-05-18,-33.79888214106382,3.1184042281823303,4.713251913226013,5.682481183161926
2000-05-19,-32.61616329608868,4.736399771249085,5.410462385897431,5.823570366163642
2000-05-20,-32.053376908529366,4.47017805544363,4.7699016148637945,5.423628208377779
2000-05-21,-33.12763390010159,3.4435297783307868,3.554834492327303,4.111241517621932
2000-05-22,-32.516980474185324,5.410663291384168,4.188948186856317,4.045025268739116
2000-05-23,-32.61910352827709,4.759634789253112,4.659724640367094,4.275952144485543
2000-05-24,-34.32753628419565,4.20311314098021,4.162395057616737,3.327749253115043
2000-05-25,-34.40735653999741,4.850522644053969,2.4003687597353425,2.029465305178851
2000-05-26,-34.93412541613911,5.54373037695851,2.2523012782697154,0.2874044096429942
2000-05-27,-35.19221691815847,6.8534277486142505,1.931263976139202,1.3673475329896925
2000-05-28,-34.87668178851744,6.839093174731801,1.4974062228999563,1.8634133247454032
2000-05-29,-35.61924844758719,7.455559991399526,2.826751883230628,3.135624849130565
2000-05-30,-34.59763932622319,6.704802106419209,3.0616001476462986,3.11450329990476
2000-05-31,-33.76646598204858,7.8569068497182615,3.579848696854449,5.130390283325481
2000-06-01,-34.437297828235884,6.230568608694517,3.9182488293940585,3.811244657846225
2000-06-02,-32.389159850684386,5.331386819933718,3.535009065737747,2.357846589636484
2000-06-03,-31.591490614043934,7.104315144636123,2.0362192432157986,1.7876102617202887
2000-06-04,-31.670189824918108,5.975711513941613,1.5009435027180063,-0.09061268232980968
2000-06-05,-32.81935380675464,6.933967327858437,1.7971856094395104,1.162703072169049
2000-06-06,-30.820721705718466,5.6978944944025995,2.9999631764695343,1.463515927414317
2000-06-07,-31.294287408518716,5.447439099791533,2.9633176983278764,3.260853176102888
2000-06-08,-30.453254761069193,5.535317407385788,4.813114995376103,2.3697103928544063
2000-06-09,-29.73825590517803,3.8749061107857696,5.26182952992548,2.1088300547025707
2000-06-10,-29.694818027191882,3.3535470937309504,3.8426593490599377,3.4484443786773262
2000-06-11,-29.70224638745275,3.9311194082470373,4.503190021562737,3.488330512555031
2000-06-12,-31.995229881804388,3.723546351981652,5.787214374072745,4.246098235531109
2000-06-13,-31.316493805901278,6.025011172503668,6.607300709949797,3.7728658870869474
2000-06-14,-30.714689264980567,6.304244044747707,6.511022047863858,3.554475920134863
2000-06-15,-31.23383091390555,6.191147023679467,4.916507618908608,2.667923190740836
2000-06-16,-30.452737808148644,6.626793901567202,5.463067050524309,4.065142158453687
2000-06-17,-32.1793884485399,8.224538332936469,5.874502286369733,3.6787655195812956
2000-06-18,-31.33366016544664,8.98475023361501,5.677859669220114,2.6040571210791614
2000-06-19,-31.535434275957538,8.137518159439537,5.943282053122661,1.8583492683183023
2000-06-20,-32.26961686145717,8.526522379773777,5.603230883373472,2.1969863860823
2000-06-21,-30.75243795278929,10.359259113005612,5.112586562920706,1.758295772232655
2000-06-22,-30.640249756737795,10.076675834412518,3.0236183596593995,2.2044834935286
2000-06-23,-31.050608495215506,9.729086941950134,3.85190607913549,1.7304813818076472
2000-06-24,-31.035510354394503,7.005298669121284,2.993184695120032,1.4698275163925987
2000-06-25,-29.855385951005115,7.17929392541333,3.7334499952273665,2.5702852146261876
2000-06-26,-27.477443261579516,7.25993971211531,2.056673818993858,2.1553228303011442
2000-06-27,-29.253015324868866,7.276472970951138,1.741508592682778,2.629146803759588
2000-06-28,-28.692046976578283,9.957073397944885,2.8754924308560055,2.4917790192533253
2000-06-29,-29.532721482173052,12.132863105185127,0.6452728735842546,1.8087564745072713
2000-06-30,-27.341509039050436,11.750012067209273,0.7429809666624454,-1.088603312581191
2000-07-01,-27.770898582047977,11.761437911401334,0.014006185659508064,-1.0278389752902308
2000-07-02,-27.656625498206967,11.806533551307725,0.33008464857188274,0.21795606344170193
2000-07-03,-28.10581729680643,12.435883624678377,0.4007815646620732,-1.5156027957148763
2000-07-04,-28.623240545615783,12.146345976924133,-0.7247150207418218,-1.427127521666422
2000-07-05,-26.830405005404327,11.008544209209667,-0.4023297123940973,-1.7430341078111267
2000-07-06,-28.36265773675303,10.139810817788243,-0.9566318273391312,-3.3406533320315708
2000-07-07,-29.69250963183374,9.952921991626205,0.8586810523020518,-4.915679162549166
2000-07-08,-30.555219040804616,9.148655245874217,1.2312357106975527,-7.274020187484453
2000-07-09,-31.354365720653323,8.735753891413147,1.0799971540154547,-6.4253157627220086
2000-07-10,-31.919051075937773,8.974294431259377,0.8990710714692864,-5.744870878449064
2000-07-11,-32.02868082920562,8.80773821504126,-0.2977347206255443,-4.588117735206279
2000-07-12,-31.38881479973404,8.396336313925396,0.4140983514873765,-4.922617608883822
2000-07-13,-31.721516412755985,8.120131847838074,-0.6289832275120878,-5.032883773128754
2000-07-14,-31.778718327813653,8.749745250407871,-1.305854308899307,-5.129784315363274
2000-07-15,-31.43623801955608,9.290179775398574,-2.158526723847875,-6.197429640572184
2000-07-16,-31.573728443689077,10.299491957302235,-0.6352064512028925,-7.333965224008
2000-07-17,-30.909601505633404,9.037597721086584,-3.597808966817853,-8.8028883127614
2000-07-18,-29.5644304151031,10.081461867801234,-4.332362961216678,-8.766043923517431
2000-07-19,-29.553057765098295,12.013620672839869,-4.4477093626221675,-7.628158874908398
2000-07-20,-28.43195023385986,11.177233708177951,-4.007469613300796,-6.020837118674842
2000-07-21,-27.833312260558213,9.651690582966141,-4.957387407263791,-6.377128574752404
2000-07-22,-27.348071598403966,9.256376912605644,-4.420614370363008,-6.136291742169789
2000-07-23,-28.327502421239085,10.42074384582847,-4.232269650176144,-6.13935316232061
2000-07-24,-28.086278801247087,10.577750706245435,-2.7896084136827892,-6.987266088030309
2000-07-25,-28.571419735906353,10.326877169773788,-3.4501169557431184,-5.302969653256795
2000-07-26,-29.01972712784362,12.123709522090554,-4.045985954689339,-3.838211491955299
2000-07-27,-28.982555465177015,12.466529982514311,-2.937119913150415,-6.549157173537491
2000-07-28,-29.05528803104196,12.205073690507604,-6.493566589486238,-6.492003808859317
2000-07-29,-29.166384088474004,11.675143804011658,-7.197824705011205,-5.350996155397779
2000-07-30,-29.918960308696214,10.409549806718482,-6.61764815884752,-4.247646428839526
2000-07-31,-28.593435882471884,8.820648172875698,-7.345571823919116,-5.092388201257472
2000-08-01,-28.423875973231507,7.4399423404982725,-7.628217640254579,-5.202144051715568
2000-08-02,-28.018104367371247,7.207920462000525,-6.988009160086529,-5.562934108169606
2000-08-03,-28.47319003383992,6.467159275052019,-8.92767067075606,-5.133156674548087
2000-08-04,-28.923716455394032,8.121035051494172,-6.813193091987907,-5.595347666058373
2000-08-05,-28.915715035427745,7.782147893985904,-7.675878508427074,-7.596164600203831
2000-08-06,-28.638060324012145,7.810693243819611,-7.783078087673625,-8.811618239930462
2000-08-07,-28.467107862918866,7.887857713321026,-8.33289345142251,-7.787885585367492
2000-08-08,-29.972044903678025,7.051680935403436,-9.472755603359083,-7.475412023173928
2000-08-09,-30.389700576520934,8.64748579012008,-10.061874797639836,-7.362317129319166
2000-08-10,-31.255259972903097,8.56041099923862,-9.03964811788897,-6.372893293991416
2000-08-11,-33.36299197454707,8.699969077726738,-7.733919668737593,-4.979837688665248
2000-08-12,-32.59763147756403,8.337409815295251,-8.550199690350555,-3.440717486311504
2000-08-13,-32.115811768394835,8.532252898448728,-8.310850562653496,-2.9053799099824924
2000-08-14,-31.816102770698418,8.420958481478516,-7.500865927645039,-3.7424265647921002
2000-08-15,-33.788392900656746,7.405632357550753,-8.07436250753662,-4.175179174458813
2000-08-16,-34.20286389727496,7.735692746502473,-8.270319409423497,-2.4432317278191964
2000-08-17,-33.630379703125655,7.03805243680666,-9.050151532749117,-3.7226608649200763
2000-08-18,-35.02444036260514,6.356522334555153,-10.672865331638137,-3.2666699665423864
2000-08-19,-35.938543352141174,7.645926326687139,-10.715992571220065,-2.3378913193211033
2000-08-20,-37.41069847239098,8.032720788104664,-11.303113624838387,-2.864804129573742
2000-08-21,-37.620879099203705,8.558958807882004,-12.095290080160236,-2.1131125742329018
2000-08-22,-38.045728296642004,7.6365426051503595,-11.621747894453831,-3.5148537810237404
2000-08-23,-36.048084029658895,7.401719060215906,-11.555848673867679,-3.8880168850967975
2000-08-24,-37.16963040280383,7.0948810050016755,-10.163152493157448,-3.1155314481138525
2000-08-25,-37.796536386752145,7.804719747945947,-9.608735105829084,-4.439317746924787
2000-08-26,-38.10861136197038,7.30364107299421,-10.018713448469926,-5.098440126186563
2000-08-27,-38.60624167181673,8.090166459460976,-9.415687706755229,-5.42967151794582
2000-08-28,-38.40842347582588,7.2508626345985645,-9.163503056937607,-5.393854054879119
2000-08-29,-40.426790185661325,7.350439537101515,-9.27751875041708,-6.774589090442958
2000-08-30,-41.36246964368297,6.376375491450092,-9.114346811728845,-6.479415996822362
2000-08-31,-40.70439283229447,5.522833790767956,-9.706131429891899,-5.303765913423597
2000-09-01,-42.6595105512715,6.352072445296937,-9.609399936180413,-6.067859344672663
2000-09-02,-42.08489786952406,7.6745748654617625,-8.958001828557924,-6.58596049449779
2000-09-03,-41.36891733018397,6.8782618128004245,-8.653785925786831,-8.467526653168845
2000-09-04,-39.516521689281156,7.636074601039641,-7.612217105255394,-9.366950371754402
2000-09-05,-39.452261283741,6.525008323593674,-7.45723066773042,-9.019796096842036
2000-09-06,-38.68826214159084,6.714498377997328,-5.999198100389924,-10.13637840337793
2000-09-07,-38.658149336147154,5.642802634604143,-6.298237645974634,-8.992380114151008
2000-09-08,-38.65768766840918,5.132017376371561,-6.466115248689953,-8.693188460389836
