,A,B,C,D
2000-09-09,-38.60057052959333,7.055462062418069,-7.791337273479318,-9.461012516647333
2000-09-10,-39.439624713045845,5.446564735763667,-6.764097057993867,-9.227003119364134
2000-09-11,-39.743370917131514,7.8865209047901015,-6.553324276641349,-9.39269971795309
2000-09-12,-38.3957411564306,8.138613454143412,-5.782894275552873,-10.48090058691056
2000-09-13,-39.37069891932151,7.969517330606646,-7.935065957072399,-11.861712796907481
2000-09-14,-39.612590311792225,7.9490073333415765,-6.719799047780323,-11.015614062087446
2000-09-15,-40.474585706826765,8.292528208739181,-7.305894012343633,-10.077129255316985
2000-09-16,-41.44926974898345,9.13348845219755,-5.850935830838315,-8.442326029356554
2000-09-17,-40.00152254103361,9.989557691762375,-5.030986089227659,-9.250754585045415
2000-09-18,-38.230023553950545,10.80527921517457,-4.7162421397923024,-6.711376544635247
2000-09-19,-37.68911302328735,11.665605956093064,-2.849156335357859,-8.638062766065037
2000-09-20,-37.953862931285386,11.057717376352437,-2.82448452109123,-8.559558146986452
2000-09-21,-38.75894186222753,9.032266514007844,-3.140950756625916,-8.233454110079197
2000-09-22,-37.93292681746841,7.836080578353064,-2.7256667313946,-10.041484142428102
2000-09-23,-38.05576535753533,7.274709364246812,-2.3648215800849712,-8.0163681274421
2000-09-24,-38.64111751106671,7.64483981391019,-0.240379941761514,-7.591811980577913
2000-09-25,-39.2749850168285,8.567406853089834,1.0700904936840083,-8.840527384978088
2000-09-26,-38.390228607070384,8.97769509984352,-1.857794832710363,-8.535481161096614
2000-09-27,-37.4402513709178,8.613379302539743,-0.6598369917115539,-7.391799560800625
2000-09-28,-37.07158054033305,6.781550496357019,0.3424421531613784,-8.547927867923518
2000-09-29,-36.637608812701245,5.0271289001691555,-0.8111364451713428,-9.144659960155916
2000-09-30,-36.69972312521484,4.819171985669451,-2.532097307630036,-8.415226793504935
2000-10-01,-34.36512140129831,4.8384975909470755,-2.8086629124462594,-7.224993713817906
2000-10-02,-34.50260175169733,5.23919230491732,-3.5687292894299008,-8.937639814143562
2000-10-03,-35.680475007199036,5.816794768370214,-1.9323663165153784,-9.34851294662234
2000-10-04,-35.34854596273174,5.2906988437293645,-1.8016995932809567,-8.665753765574625
2000-10-05,-34.71607587862014,5.517436208508578,-2.373362097931605,-10.510390485615499
2000-10-06,-34.36131367374167,4.806935663419556,-0.8991624394964501,-11.355796772326078
2000-10-07,-35.70581982291748,3.1143900260469946,-1.020866836053292,-10.43189855750447
2000-10-08,-34.879474161453345,3.63360866111678,-1.9543730158349155,-10.892552350288645
2000-10-09,-35.53824836212177,5.745421264517518,-1.5436191580737113,-9.208735421326201
2000-10-10,-35.45276371015168,6.998145342364578,-1.3521348797676929,-10.794665887235748
2000-10-11,-35.6037987665001,5.967490017978848,-1.7125357906955725,-11.554903770360124
2000-10-12,-36.43181713608214,5.088920261489036,-0.9684937671174784,-11.147622980867132
2000-10-13,-35.41847483752204,6.47148100954837,-1.6089928487838399,-11.051172940477601
2000-10-14,-34.473910360782135,7.997480682451125,-3.515882526599163,-11.249835252864923
2000-10-15,-34.708849820378845,7.84114164997676,-4.51960985373031,-10.933877322417237
2000-10-16,-34.26144127673168,7.5881473148004135,-4.5246466656633295,-9.371645861090078
2000-10-17,-34.53877640074301,6.515134508084919,-2.7087176290205335,-7.826062848414363
2000-10-18,-33.94763355293526,6.250415766144788,-1.5793928448254748,-8.487302418435998
2000-10-19,-33.13173793700443,6.650027877069562,-1.9918744817580178,-8.439841074008717
2000-10-20,-31.622621804776347,6.514719758131869,-1.3032289003462871,-7.9189220482061415
2000-10-21,-30.953966944216663,6.383461392521563,-0.6019699102899713,-8.69624864918806
2000-10-22,-30.36886658765502,6.771667740104525,1.3255648724821052,-8.793403013514634
2000-10-23,-30.557454764457813,7.988116933335037,0.2087779979153812,-9.524390778947005
2000-10-24,-29.974821305042937,6.985233599327817,0.016078621969998708,-9.945683706121189
2000-10-25,-29.01513277320903,7.212375277330863,-0.6572998017733511,-11.613597936105283
2000-10-26,-28.96081022475501,7.13594090121957,-2.04105944350773,-9.94987973805651
2000-10-27,-29.03915636810198,8.14333339575511,-2.0023434583615187,-10.989381524645161
2000-10-28,-29.049971488809284,9.369974253421747,-4.478143186788307,-9.161498386284567
2000-10-29,-28.40550641688536,8.780635631892208,-4.326157643478196,-9.538277258043667
2000-10-30,-27.86611884224254,8.800010495529959,-4.30730224918809,-9.771073467855487
2000-10-31,-29.0421050170153,9.654778829823407,-2.95297091029921,-9.2916729688102
2000-11-01,-28.787099370601968,7.959751425870913,-5.210403948661135,-8.701779719704655
2000-11-02,-30.52628378895769,8.251298937823357,-6.811345821599559,-9.45226919914615
2000-11-03,-31.925649870245394,9.262347628298958,-6.806260089436918,-10.680113246356976
2000-11-04,-32.19156148361845,9.403156524327024,-7.846271357797228,-11.424812744246017
2000-11-05,-30.813762244259124,8.61271519752902,-7.513583124361688,-12.344245943074322
2000-11-06,-32.06137448869775,8.704227517568444,-9.324089632799286,-13.49254746192647
2000-11-07,-31.674442120075835,9.952805103729109,-8.209295802223131,-13.219863531245691
2000-11-08,-33.08788613520342,10.536890027727361,-9.73587541730351,-10.076139598054162
2000-11-09,-29.837590385789504,12.423794340819192,-10.987383330798105,-10.633497586832748
2000-11-10,-30.019667731190793,12.503034530041573,-10.390757286439243,-9.949360500427677
2000-11-11,-28.88048556642623,13.911813954330283,-9.937784334535252,-8.445651061410434
2000-11-12,-29.124928514319862,13.549123495904624,-8.918543827155315,-9.6401381323777
2000-11-13,-28.228088912246385,13.237296631715665,-8.478107401701699,-9.54226375616753
2000-11-14,-28.56358445050927,14.605420452959669,-7.960550505941429,-7.964233483808509
2000-11-15,-28.715517379411754,13.741143102612961,-8.423244420961826,-8.979978851723102
2000-11-16,-28.184712704348467,14.9849321256073,-9.30193520874868,-9.294928204558106
2000-11-17,-29.259344379991116,16.160201353859968,-6.878445272127406,-10.484682865096149
2000-11-18,-28.914661386606817,16.870228340727422,-6.6788412760606155,-9.741971468224072
2000-11-19,-29.058108032906937,17.91458531444433,-6.0402734819108606,-9.695090802006659
2000-11-20,-30.422115606397885,17.318056968677638,-6.6150580815931015,-9.489244458300808
2000-11-21,-31.56087885596033,16.23713377918925,-7.7229348814761085,-8.67751913667671
2000-11-22,-31.774630062412008,17.166206970299495,-6.64166334366394,-9.170769231290635
2000-11-23,-31.165816398748614,17.659479436719487,-7.715776962897154,-7.392793470160523
2000-11-24,-28.520303336310164,16.71067365889346,-6.157768722868333,-6.173855729306334
2000-11-25,-28.620432712182975,15.613864229417922,-7.4714671606745195,-7.77596409189438
2000-11-26,-28.330698970620283,15.728632785670536,-8.067323688314266,-8.446115434552627
2000-11-27,-28.409629618702205,14.941042960049499,-8.42655365334534,-6.616720904120667
2000-11-28,-29.698998769717942,15.604529682456052,-7.536176529917675,-8.176910869056378
2000-11-29,-28.966651930408656,17.778784639520453,-9.484169340519502,-9.713833562146856
2000-11-30,-28.916960030254508,18.832886629548415,-10.005895377243576,-10.25344042083661
2000-12-01,-30.485372983024554,19.193558094505015,-11.4043157936335,-9.811639602175628
2000-12-02,-30.06215950564109,18.608198926719812,-11.259645069671366,-9.136139573531231
2000-12-03,-30.13541514651644,17.76063529371971,-10.169931973895775,-9.925000668160783
2000-12-04,-31.248390185291218,16.971231443374144,-7.946935609372382,-9.051777885553808
2000-12-05,-32.022360680192115,18.158009827007607,-7.765791117564728,-9.355987867580241
2000-12-06,-32.60447691251631,17.203121821654225,-8.138120074050102,-8.78931785876874
2000-12-07,-33.62551869646229,15.53647608401879,-8.40608039869044,-8.88124686407837
2000-12-08,-33.447649772400375,14.954418989531707,-9.056788492006056,-8.392269479021833
2000-12-09,-33.630026222978444,14.164717715999359,-7.60764501663108,-10.378129379304887
2000-12-10,-34.61255593353364,14.129410565468444,-8.18708310019926,-11.558140210177175
2000-12-11,-35.04836536567129,17.869517902066214,-8.402331961745803,-11.802801407119047
2000-12-12,-35.95454028120753,17.582863190076857,-8.675417370762398,-13.462397263761966
2000-12-13,-37.459970641268505,17.477093709362894,-8.634038625725172,-12.697445002057378
2000-12-14,-38.63382053224419,16.13901812258791,-9.179652774479674,-12.484533769740148
2000-12-15,-38.2848687288561,15.178776422303457,-9.093775601147062,-12.911529459028618
2000-12-16,-40.435690669452896,14.611490185978733,-11.455654858762538,-13.51143843163761
2000-12-17,-41.029373540896344,14.51913430925508,-11.445078715106606,-14.427582732563351
2000-12-18,-40.167914809916546,14.181538952806653,-12.455464946087172,-15.370158205749675
2000-12-19,-40.08443623507205,14.833259195117021,-12.848588771728195,-15.009147154804605
2000-12-20,-39.442778674620975,15.079915332643486,-12.83066302428747,-14.487217142173579
2000-12-21,-38.347652927593444,15.15319609323972,-12.827366604508267,-13.54382009239519
2000-12-22,-37.70088694919553,14.666503204241915,-13.727806807617323,-15.353490586897315
2000-12-23,-38.784814540108194,16.91303005895917,-16.24242503482437,-15.660213045090707
2000-12-24,-36.24401352531898,18.07759776913394,-16.972087425510306,-16.62012776904172
2000-12-25,-35.44551724811337,18.521048887317633,-17.572357669642297,-15.470724977499648
2000-12-26,-34.49708877054475,18.69874301242657,-17.939309350151674,-16.14294322839181
2000-12-27,-33.23284947833587,16.837146890787107,-18.73385101653633,-15.97914090149344
2000-12-28,-34.388209255588215,15.426485103426314,-17.6647029515506,-15.592316124687827
2000-12-29,-33.81128461254111,15.04910399722393,-17.722457258090433,-15.064222829402745
2000-12-30,-34.13077790457926,15.501690719315956,-16.603988639569582,-12.649427491277773
2000-12-31,-33.76237851431727,15.317117851389403,-16.913320516819628,-12.539280308452888
2001-01-01,-31.659945859841645,16.59535452499638,-17.077779834503993,-12.503208177227847
2001-01-02,-32.22318725936885,18.37284292762288,-17.70683770591549,-13.85240178874298
2001-01-03,-32.8657185096279,20.495616388263116,-16.853368665411608,-13.502775507088062
2001-01-04,-32.40505086770999,19.314800098439537,-17.328701145212655,-12.022641303304502
2001-01-05,-32.362625809011604,19.238686523058814,-15.88180991644583,-11.868871824227083
2001-01-06,-33.01185168960649,18.561976486153576,-14.666032279006087,-11.486747241305572
2001-01-07,-35.09199204099673,19.221792374051,-15.48119116173197,-12.599400509800503
2001-01-08,-35.56640198729966,20.11200634774683,-15.610577912618389,-12.778367554520916
2001-01-09,-36.128729147287466,19.657405608957145,-15.612780733391528,-14.738908026067469
2001-01-10,-38.672689752060556,18.917436284515496,-15.480251732962408,-15.129072097548162
2001-01-11,-38.32699291610317,19.213327879384018,-14.595817885343092,-14.07512656119072
2001-01-12,-37.87129841270798,17.997080997211288,-13.89903646847407,-14.745008010849755
2001-01-13,-38.32365246500756,18.454881201379763,-13.144732185592687,-14.458822164302417
2001-01-14,-38.27604724426774,18.78889440586574,-13.883381056115834,-15.123373673671543
2001-01-15,-38.97147354761993,19.316303326850225,-13.050075855623689,-16.242322572850547
2001-01-16,-40.119040184809265,19.3192932901088,-12.889716491884046,-16.317925497611576
2001-01-17,-41.1237259932149,20.999404225640177,-14.256413119872684,-15.47955632024642
2001-01-18,-39.805561806152525,22.169858740992346,-13.170922711425199,-17.8111795063671
2001-01-19,-38.9844773226338,21.43768956073759,-13.729302229394037,-17.588063509804623
2001-01-20,-39.41238754702189,22.52299348320622,-13.464128068865271,-17.080610777512867
2001-01-21,-41.00462198276887,21.643633472360516,-13.768656367700713,-18.89634505652736
2001-01-22,-41.12608873772538,23.76102423433908,-15.288409516738039,-19.158402565593605
2001-01-23,-42.514991791867814,25.278194845235284,-13.54462689077026,-21.401110948201875
2001-01-24,-41.592969928414,24.939418032865156,-10.770430504429223,-19.599312341817328
2001-01-25,-40.90227365953332,25.721188027303118,-11.812903653775571,-19.502607382640708
2001-01-26,-40.68001640386786,25.43790875039947,-11.248452765495221,-21.598546116665265
2001-01-27,-40.91359560104381,25.65203529382366,-11.228579878104293,-22.300204779949944
2001-01-28,-40.287749577613475,24.553107949703204,-9.935301104728735,-22.729771734047226
2001-01-29,-42.06278273750596,24.70493487543748,-11.535198901311553,-22.543329578836012
2001-01-30,-41.7398780174636,25.020058944874158,-10.770659987064544,-22.01954694620333
2001-01-31,-42.36408495453531,24.655019231678267,-11.767773431052412,-23.457899437261876
2001-02-01,-41.610935164332496,24.047410042288202,-12.644869751451287,-24.666857923024956
2001-02-02,-40.30018390407935,23.667618743955025,-12.725321629452678,-23.19240970691257
2001-02-03,-40.40622000468713,23.55266768326674,-12.27968789134447,-23.823005457021107
2001-02-04,-40.11338919937993,23.705426690323122,-13.089852705829921,-22.51608984188852
2001-02-05,-40.98040636462353,23.116542246101503,-11.824656284683028,-21.785585097889243
2001-02-06,-39.717804221839124,23.242199744785072,-14.059203354103058,-21.225444107281934
2001-02-07,-41.22202614219666,25.018417107951358,-14.623652881232589,-21.698546716207336
2001-02-08,-40.602851592147765,24.06968951571841,-12.507512690384484,-22.60877444690752
2001-02-09,-40.71731935540905,23.36222537338407,-14.331217955083122,-22.609874192893837
2001-02-10,-42.433004019672836,23.19768909449563,-12.200830939967798,-25.687612848242832
2001-02-11,-40.733978515450154,22.923538973596497,-13.303632251547297,-27.424610319174413
2001-02-12,-40.8272536921389,22.530056255075632,-11.961764815557258,-26.94090686587321
2001-02-13,-40.33057155074563,24.588726668036912,-13.340028435169566,-27.023683976158587
2001-02-14,-39.799139635753654,25.22394018034846,-14.670328284268704,-27.20733143623656
2001-02-15,-38.98934283426779,26.151790560472044,-14.451762377129956,-27.333778308701493
2001-02-16,-38.95835947646228,26.94098486121348,-14.407792046914523,-28.163396108567778
2001-02-17,-37.9950148970657,27.358887105195315,-13.909749181087085,-27.73772908824225
2001-02-18,-37.565136521110794,26.807198067169832,-13.919997003322898,-28.516793726951953
2001-02-19,-36.41659335919402,27.020852719574794,-13.400768518914163,-29.087041773144747
2001-02-20,-35.49867158105455,27.272283560720012,-13.944457629704576,-27.90596804711343
2001-02-21,-35.860421429245484,27.74613085885571,-15.264982232457626,-28.972716264089808
2001-02-22,-36.93809789913998,27.954370015738093,-15.077779419225301,-30.094797450132553
2001-02-23,-39.59644842226963,28.562585746602764,-14.22457690715126,-30.394129214204757
2001-02-24,-40.04142990444619,29.020900804390834,-12.631649191538937,-29.888521371879406
2001-02-25,-39.63858904764385,29.88017418699923,-13.991340731483996,-30.988345398835087
2001-02-26,-38.6109520599567,30.27456688387695,-14.035959307623598,-31.738148520548844
2001-02-27,-37.57345117310882,30.971583909047865,-13.338056780092288,-30.669173615915973
2001-02-28,-36.940972192198565,29.88454242279232,-13.249451494614366,-30.44582240654145
2001-03-01,-37.02144198989114,31.296954663927128,-13.298990439772407,-29.673193288141977
2001-03-02,-36.17917123256972,30.050623584543096,-12.981587286357744,-29.023015459147235
2001-03-03,-36.40945439891266,29.121495885143585,-14.236085936396595,-29.371740687157043
2001-03-04,-36.559804985297966,28.422358892798215,-13.978559996569215,-29.286903135764888
2001-03-05,-37.14824522810591,29.64093469513359,-14.451235616661116,-30.167616265657326
2001-03-06,-36.97233643166112,30.431133841778838,-14.99667553087147,-29.115998625506595
2001-03-07,-36.96987769773093,30.417373978572286,-13.036414476974047,-29.28074065044264
2001-03-08,-35.12688582362888,30.04493612275955,-14.639690259780014,-30.611002337383287
2001-03-09,-33.75430808366757,27.60641056003343,-14.592054686600235,-31.39526195183922
2001-03-10,-32.14574944840266,29.103738374748453,-16.217075358899553,-33.326606747467295
2001-03-11,-32.17166522953519,26.304029990591367,-17.40952357672143,-34.01025486916099
2001-03-12,-32.04082730648163,26.993644160876514,-19.993175970334594,-32.65775390968712
2001-03-13,-31.402604486101893,26.700890911385503,-19.139611561313064,-31.94509474274188
2001-03-14,-30.549385469216695,27.671661094510913,-20.554393421868166,-31.476098445828168
2001-03-15,-29.776445975954548,29.324817812605893,-20.846698916277017,-30.14296839445166
2001-03-16,-30.81265643592034,29.27935821745623,-21.221010434400906,-28.460825690173067
2001-03-17,-29.380205771732097,30.320693142958955,-20.50965271367994,-29.508035108706977
2001-03-18,-29.148466360207927,31.78685107016729,-20.681168060373146,-28.581225179007617
2001-03-19,-29.766907615156363,31.65602742448333,-19.085232127689995,-28.246806375093367
2001-03-20,-30.740999980650365,31.40213553343715,-19.371575913358868,-27.758477793625435
2001-03-21,-32.67779739501585,31.215460336041208,-18.314904802033716,-28.38809047949899
2001-03-22,-32.72452451977121,29.013117592568843,-17.61496469436077,-27.662581119213453
2001-03-23,-32.72856871172224,30.987891527021315,-16.430463805429856,-27.01567627529687
2001-03-24,-31.85377835311567,30.041492700498605,-16.92779846210528,-28.05391871963836
2001-03-25,-32.00066594037103,29.895486411913154,-17.067137600836116,-26.330507704527996
2001-03-26,-33.13285982997931,29.97710749324773,-15.832328680270109,-25.385405944693233
2001-03-27,-33.95297316920272,29.646129192860155,-14.782296423835852,-25.31365714016443
2001-03-28,-32.45604911282166,29.709704575536826,-13.774475471190147,-24.862399469869985
2001-03-29,-31.346023726065823,28.64961391171994,-13.410283554623428,-23.49849232850599
2001-03-30,-31.58101305686777,28.976626645181177,-12.983920481779077,-25.111953443108096
2001-03-31,-30.513228929446502,28.422296951223867,-13.379826756621402,-25.593196510133083
2001-04-01,-31.32712829151647,28.59069225120288,-10.815023991104946,-25.290369087381688
2001-04-02,-30.96377409580696,29.58300364847696,-11.843314923979714,-24.155522721614254
2001-04-03,-30.90455783691486,28.47476747745141,-12.045228000290132,-25.535275268382758
2001-04-04,-31.984176233938637,26.44735029905494,-11.651393874057542,-24.760709524325105
2001-04-05,-32.35912062556105,27.32747334475725,-12.246685952805029,-27.115531451462655
2001-04-06,-32.17739549979222,28.460749803947248,-12.582230889535829,-27.905909379082207
2001-04-07,-31.97252710674177,27.778335307400855,-11.82095228641267,-28.11880513028077
2001-04-08,-31.609331949514637,28.068586344977238,-10.520942557775378,-26.970783929269455
2001-04-09,-30.171252339748182,27.596207827162015,-9.718586644106656,-28.162512124964767
2001-04-10,-31.46100370064641,27.159002478079632,-10.136763477492444,-24.910312776415502
2001-04-11,-32.774534837050986,27.618930140370875,-10.178864413780955,-23.735045770184755
2001-04-12,-32.298705210410034,27.764074966673057,-11.769911296969848,-24.592312240836886
2001-04-13,-33.09112177229818,26.46400563840465,-10.137264115279722,-24.458601876281577
2001-04-14,-34.12768848159215,24.782573790185776,-11.256708650068836,-25.82808042784353
2001-04-15,-33.91424490017892,25.08409640481187,-11.574651212100086,-26.062511040072387
2001-04-16,-34.497486720360676,25.225334660830995,-11.123844960902634,-26.14609716687021
2001-04-17,-36.36544205341378,24.578064510990007,-11.195592198772658,-25.146061559264176
2001-04-18,-36.74048760594986,25.663838218295123,-11.479049814660886,-24.165980271252398
2001-04-19,-36.30871821406784,28.26924060072735,-11.053050836307833,-23.647142005382115
2001-04-20,-36.84328413296204,28.925082230074835,-11.771501630258308,-24.003000791585688
2001-04-21,-36.30619769571041,28.04562279199209,-10.471137189911975,-24.5097090510375
2001-04-22,-34.48401849141199,27.74818716398688,-10.144707020896563,-24.36388292931257
2001-04-23,-34.91941318017076,26.42843016651191,-10.349890820148335,-23.542430225213558
2001-04-24,-36.222884080522476,24.87067187904812,-10.256184067202629,-23.91161500297932
2001-04-25,-37.15545527088869,24.60777524006824,-9.983748789442972,-23.555127113076257
2001-04-26,-38.54915225104489,23.944345100239275,-10.661986706338316,-23.16412012566471
2001-04-27,-37.412612890672634,23.989183782690553,-10.534423431560258,-24.214051512038388
2001-04-28,-40.63520395481376,24.902443746167428,-9.304288421542243,-24.584161784756002
2001-04-29,-41.95578234266048,25.769469518196757,-9.354821906606867,-24.070058834981715
2001-04-30,-41.147037207491415,23.76279018199808,-9.295726497343512,-24.372988738424205
2001-05-01,-40.47838440187796,25.68607589837157,-9.44566222082191,-23.895587324085497
2001-05-02,-39.77722548153599,25.19434569664424,-10.781167954766914,-23.83128580102624
2001-05-03,-39.10049369093477,25.9136257799899,-10.071505990461034,-24.50509596785171
2001-05-04,-38.7889905990035,25.989086655605764,-10.248634800134047,-25.40563076312162
2001-05-05,-38.96819982121473,27.33175075354813,-9.255873021556425,-25.272596735314977
2001-05-06,-38.99734624249657,26.837636836180256,-8.969869611313667,-22.1561461628795
2001-05-07,-36.92490153269448,27.060351255009643,-7.401390789605692,-23.140268064929167
2001-05-08,-33.738977238565475,26.12274644346041,-7.693965853955959,-23.8000845775623
2001-05-09,-33.01458782486338,25.944380576209912,-6.1799520658539455,-23.81283871895039
2001-05-10,-33.2663114621841,27.104223750112197,-3.539959217531397,-25.068115031868448
2001-05-11,-33.496817709519604,28.147028733094054,-3.2151909981289886,-24.178699530658125
2001-05-12,-33.240785382956226,27.622504908407144,-4.295309798229724,-25.31869307721357
2001-05-13,-31.498906107358607,29.199908274334156,-3.676904084041543,-23.98329856380753
2001-05-14,-32.10490622831779,28.856413868740947,-2.144337685605353,-24.439170012716236
