,A,B,C,D
2001-05-15,-29.846195669904112,28.027876016898993,-3.0042037118949887,-24.00198990233689
2001-05-16,-29.106404078757535,27.793736694521137,-2.196028270283362,-22.44433795218895
2001-05-17,-28.207871784906427,27.943898060813915,-2.436300456534725,-22.8564102986507
2001-05-18,-28.070382014600526,28.73762373789947,-2.621359149046466,-22.442766019278782
2001-05-19,-28.748212561479914,28.513565076114627,-1.3324744944879279,-24.191049399593208
2001-05-20,-28.128101196728654,29.14618109216811,-1.281775620614244,-24.59707924326713
2001-05-21,-28.28161036535287,29.43860082561159,-0.36363504671144553,-25.421567764864434
2001-05-22,-27.90951295545908,29.81525018790367,0.9854035400271559,-23.975634315476302
2001-05-23,-28.52869250757051,29.198177299299136,1.358744455262339,-23.61681989528176
2001-05-24,-28.37146273664145,28.897675204847445,2.5927112678749022,-22.865157906106592
2001-05-25,-27.758166393068898,27.799319823884176,1.7615986074472585,-22.76223459080949
2001-05-26,-27.496259034087544,27.83466232229249,2.965544067784279,-23.935270224063697
2001-05-27,-28.278712338016184,26.442621362739025,3.5362729043503016,-23.83091965584286
2001-05-28,-28.2204551972831,26.07785469879559,3.310292259663977,-22.294325273026693
2001-05-29,-29.98863781494802,26.791797907586744,3.416033171261792,-21.526883239606185
2001-05-30,-28.725586928619677,27.179466234975315,3.192848485517436,-22.70261662723043
2001-05-31,-30.11199861768317,27.418366590852973,2.487576354106262,-21.602865843863043
2001-06-01,-30.07052611070316,26.772360286939932,0.7871440905900526,-22.86377055072326
2001-06-02,-30.770515737237417,26.018009211800592,1.021909250802481,-22.4060076887653
2001-06-03,-29.786690185097076,24.90683482546161,0.4115021669247322,-20.25835376450772
2001-06-04,-30.035611044312724,24.457131354644122,0.967275668959228,-21.36459634212803
2001-06-05,-30.926902383313273,24.4079721418697,0.4896973223986008,-20.79609381726054
2001-06-06,-29.855321375761363,25.434704187474342,0.7083662728457594,-20.982165277355605
2001-06-07,-29.752415645323214,26.951336117591328,-0.06987511427617366,-22.00663180574291
2001-06-08,-29.944150776238402,26.789063262854448,0.14574531218430245,-20.344361730630556
2001-06-09,-29.288866369834647,28.429011780136808,-0.21900467952088762,-22.888837759720545
2001-06-10,-29.857889435569877,28.55539242215731,0.16705488122198556,-21.235033130867123
2001-06-11,-31.152247778145902,26.590465651083562,-1.111830111162605,-20.831373814511142
2001-06-12,-29.737168692585286,26.697945305511006,-1.6825681140598499,-19.915270508865635
2001-06-13,-29.375333140262633,26.700099776701425,-1.5633967866642817,-20.11196631313135
2001-06-14,-28.209145656631907,26.920747078573108,-2.176935283678782,-21.018979687857115
2001-06-15,-26.67582043562191,27.100810461016483,-0.5483023032614198,-20.566635344667056
2001-06-16,-26.229736902828652,27.504256987839714,-0.8574372408161841,-21.005349037349948
2001-06-17,-25.38121588159175,28.63682679396454,-0.08365651892565285,-21.090778373161374
2001-06-18,-24.605981737362754,28.48430082001272,0.47226918577078403,-22.98985281723479
2001-06-19,-23.0308104972546,26.884684449810063,0.9746185798282423,-23.94877282448036
2001-06-20,-23.090992224955446,27.344047206852004,2.312803131121007,-24.303197146652735
2001-06-21,-21.821499960325287,26.974226603572795,1.1146015573872539,-23.39689355675386
2001-06-22,-21.468638799051035,28.168476502422827,1.9879253498803298,-22.46662746791195
2001-06-23,-20.094720585198004,26.989149624001076,2.3836249923744948,-23.663225539538445
2001-06-24,-19.885488752307268,27.245729049195855,0.9259332771647464,-23.853395023170915
2001-06-25,-21.85766647167127,26.199841360281578,0.9997263736139488,-24.12285057638611
2001-06-26,-21.264985116756407,24.866482158302865,0.7603521321457409,-24.667195018316303
2001-06-27,-22.351466136746254,22.701325291454243,1.2914989759499491,-24.645621817627166
2001-06-28,-22.9002272938677,22.321944285167955,1.4783320274869975,-24.45874998455836
2001-06-29,-23.723099488853915,20.268830640466454,0.6089202740558903,-23.547930409144723
2001-06-30,-24.064286338933243,18.876136529805827,1.201117461685619,-24.915368126321862
2001-07-01,-23.482557218899732,18.788475430604535,0.23553746470347425,-24.74326892487852
2001-07-02,-22.289742845399402,19.295426730465056,0.5972234846117388,-23.454208091056174
2001-07-03,-23.487935094180006,18.129143207880254,-0.18137941324211238,-22.75722754688405
2001-07-04,-24.294315715697124,18.910884245724404,0.8315309374169281,-23.412953490257166
2001-07-05,-24.80668396873404,19.86159665007826,0.5876658263338514,-24.441713268230256
2001-07-06,-22.757818239037128,19.43550266381412,0.7320617320246434,-25.71766313201463
2001-07-07,-22.537401613338073,20.291734286209422,0.46775448950278536,-23.48991267912317
2001-07-08,-23.312292782829033,20.523182235042693,0.28896423090120504,-21.62473819569331
2001-07-09,-23.266785014791452,21.79514629047989,-1.065996224163336,-20.92901490519356
2001-07-10,-22.675416966402082,23.08916803397716,-1.2593483154176066,-21.909574099822372
2001-07-11,-21.934087782981337,23.25276070348098,-4.161918964487743,-22.418747324327992
2001-07-12,-23.227575892513276,23.661629009559288,-5.155489567323865,-21.327524877273287
2001-07-13,-22.84875812953411,24.684959313658634,-4.2384056874267655,-21.89291994754389
2001-07-14,-23.628081025279556,25.436106507002503,-4.894668782098148,-22.4574798353149
2001-07-15,-21.883901907722993,23.247526141823705,-6.041169677474521,-21.526253349480147
2001-07-16,-21.137499786029622,22.74953115867397,-4.537275144464078,-20.485639902195462
2001-07-17,-20.43959346014805,21.08247420629705,-4.218044577915843,-20.121313952906036
2001-07-18,-20.521401011725445,22.342791340689676,-4.794875630815784,-20.698992894070848
2001-07-19,-21.233695913707674,21.69954456159943,-3.870743377569517,-20.053205293736035
2001-07-20,-22.580224026618307,22.14099074951407,-5.896640083749133,-19.72249838149598
2001-07-21,-21.608124217780862,21.866174504861334,-5.702115912764124,-20.126795653673895
2001-07-22,-22.524787182247742,21.1842653902511,-7.080618477728951,-17.299160636365183
2001-07-23,-21.401042533406752,21.327689360830625,-7.677209985646474,-18.285197526366662
2001-07-24,-21.945086070382057,20.864762114644417,-6.735346133486786,-19.76391117674107
2001-07-25,-21.9398072703487,20.915131327688727,-8.62172029220292,-22.466537926320015
2001-07-26,-22.033834945723658,20.28102099863503,-8.54194217491099,-23.052983090088112
2001-07-27,-22.329929802443036,21.760518853980845,-9.044372095826702,-23.655077513854778
2001-07-28,-22.168949346533356,21.667439014517896,-8.563851257198598,-21.64297674800835
2001-07-29,-21.45830934062402,20.95539625942924,-9.795550179114919,-22.509971098520726
2001-07-30,-21.141828735427875,20.51369184710867,-9.484488877067736,-22.792654246818103
2001-07-31,-20.660296684938068,20.45680327168356,-10.30974063899609,-20.067398283161197
2001-08-01,-17.763848585441075,20.3234744251051,-10.319333915608384,-23.114060801815732
2001-08-02,-17.519354081464368,21.357025364904345,-9.785877616654428,-22.78664250831468
2001-08-03,-18.44285991875622,20.02238531307675,-10.753626898428307,-23.808636970241103
2001-08-04,-17.82227709775624,19.326777920464714,-10.214580949884374,-24.919466363431052
2001-08-05,-16.055231271248203,18.977930476352192,-9.73299466326766,-26.521947682375043
2001-08-06,-16.808331513429607,18.665354939344848,-10.315734458406345,-26.23276797973332
2001-08-07,-17.15066316785408,18.051915078724974,-9.793170555840492,-24.909090337230673
2001-08-08,-17.084540049111357,17.75599679264983,-9.667081967310713,-23.329287571294174
2001-08-09,-16.47401435856751,18.542219422795505,-8.717169503959218,-22.752341815751056
2001-08-10,-16.790980439303862,19.803908740891764,-7.525779700174065,-23.66393467956458
2001-08-11,-17.34536226374726,18.757254294387657,-7.979968742234186,-23.277800506057343
2001-08-12,-18.776049892762856,18.063615268046476,-5.998547046355967,-23.38436546716103
2001-08-13,-17.66453104676738,18.50361172422603,-4.4599878985648465,-23.517030932688357
2001-08-14,-17.438644259995527,17.427840532259903,-4.576224084754952,-23.59034792801555
2001-08-15,-17.609295956511428,17.416022318449645,-4.11822951636774,-24.267348127673763
2001-08-16,-18.090122660746765,18.30607307000331,-4.501403339603398,-23.46014650717371
2001-08-17,-16.553199156470253,16.530826828115615,-5.9979052424846895,-24.147956045227872
2001-08-18,-15.942049942846129,15.351661960812251,-4.226213264824076,-23.211267550139066
2001-08-19,-15.10383524924473,16.120949521542705,-2.9883953913812573,-22.498908616446787
2001-08-20,-12.970857709042072,16.748132410306578,-2.3438812909058857,-22.568531953118768
2001-08-21,-11.953367958055228,16.87225701097012,-3.2289466195471244,-21.703990843927336
2001-08-22,-11.695583891531165,16.29923000366987,-2.0824938551820287,-21.568775236885198
2001-08-23,-11.54341280356799,16.83910620112662,-3.036693683317421,-22.208188104959202
2001-08-24,-10.858229504321265,16.66247603887289,-1.1143790173572534,-22.577299234940703
2001-08-25,-10.414038023350855,15.804320900771868,0.4005646742946043,-22.376592610565744
2001-08-26,-10.037864504243739,17.08435404894756,0.8511135279420682,-20.689396433780534
2001-08-27,-9.703119186213424,16.966793421198208,1.659053238110746,-18.104018871370457
2001-08-28,-10.044773512577278,17.65987345109619,1.6194284053625616,-18.25662329110192
2001-08-29,-10.54756596252726,18.499806064694734,1.3445965536102533,-17.841439258276043
2001-08-30,-10.071809408354794,19.497937404460654,1.807321009012347,-18.612142910161378
2001-08-31,-11.53621508443555,18.464742613113113,0.6179154762393129,-17.280436346954613
2001-09-01,-12.945029126053814,17.77221977790742,0.5157231799113928,-16.750973647366198
2001-09-02,-13.44976080066622,18.163519447426438,-0.9026822862899704,-16.57642851816142
2001-09-03,-13.375573002916042,18.221933041795538,-3.3785270496066073,-15.867432871523336
2001-09-04,-15.064909707818101,16.943397737735697,-2.613120701212982,-16.205429050987277
2001-09-05,-14.686675932710603,16.970510365605143,-3.8170712231018413,-17.295426174002532
2001-09-06,-14.119665875627083,16.47882904851969,-5.4408617916217885,-16.341221575177723
2001-09-07,-12.996258334920272,14.358043525347776,-5.001218555964326,-15.453008000263257
2001-09-08,-13.633381741601609,14.450385320688046,-4.648767743007022,-15.65001607632218
2001-09-09,-12.887563947194185,15.377595433591067,-2.9364475161183705,-15.167329901553714
2001-09-10,-12.592227184888587,14.087551259876104,-2.091169561302908,-15.28209675922966
2001-09-11,-13.457776615166459,12.85997360688404,-1.3391157674431586,-15.684929484200662
2001-09-12,-13.135230170270304,12.589216037320767,-1.335030455374636,-14.118197612634003
2001-09-13,-13.439473179652284,11.719591132878753,-0.7683721752480633,-13.472348781266984
2001-09-14,-13.360762918624907,11.939153783657206,-1.969956809275406,-11.842305943965275
2001-09-15,-13.638880357899833,11.139312030414436,-1.8697693973053195,-11.544429424652943
2001-09-16,-13.985611231960961,12.645465318178502,-3.4313693180908196,-12.611787902224851
2001-09-17,-15.391862613552812,11.863857811235183,-3.790421824457532,-13.057233858236605
2001-09-18,-16.417962568560682,11.71682973029563,-2.7609603206342523,-12.040144228381156
2001-09-19,-15.860336019551925,11.015088871575482,-2.5616041941717573,-12.757277601714831
2001-09-20,-14.872403498555336,12.20336584150041,-2.964289023510877,-12.959544410838944
2001-09-21,-15.447551343562061,10.390921160901687,-2.0140429027868394,-12.035117844040547
2001-09-22,-14.950748495980642,12.156673443649913,-2.658871871883656,-12.954401606278601
2001-09-23,-15.197162296945335,12.251657117797867,-1.86566836406296,-12.773539588296213
2001-09-24,-14.655958275061106,11.985814336809915,-2.1513917151454436,-13.290776011562608
2001-09-25,-14.436382603880032,13.27614880403095,-1.9690230260965595,-13.62306958459161
2001-09-26,-14.68936035930868,14.119197815203158,-2.4847746429788176,-14.098734886322053
2001-09-27,-14.559443755179322,14.675566584134987,-1.9914543150204054,-13.5649083243778
2001-09-28,-14.969527486089444,13.39488020308038,-0.9695850550640381,-11.935181728896376
2001-09-29,-14.729115557484231,13.23879178197471,0.09055859153333867,-11.158062233280774
2001-09-30,-15.095212218561382,12.063322300170878,0.740333840742829,-9.394637855711558
2001-10-01,-14.364076486827182,11.73666286674476,0.12408155226840767,-9.671008990842594
2001-10-02,-16.171660239434843,12.04243424366387,0.7522104463677854,-8.814520078407778
2001-10-03,-16.155311450667025,10.843507378619044,-0.6098520883983083,-9.310785548120842
2001-10-04,-15.42632569949113,8.961821370349867,-0.4828551153996139,-8.738524809210885
2001-10-05,-16.22089322449593,10.313133467553516,-1.9379226730887282,-8.293739732598665
2001-10-06,-16.128832807659155,12.2053461635119,-2.074334307019606,-8.893426104090782
2001-10-07,-16.4083925023862,11.717576807687735,-3.1349750037561632,-9.960955215897691
2001-10-08,-15.280239777513428,13.198757483116587,-0.07678829132431453,-9.179292276965295
2001-10-09,-14.549825083791111,12.50235380097538,1.0412691002730514,-7.835156673338007
2001-10-10,-13.144753382166286,11.69148710135453,-0.6092912420742662,-8.853563690758097
2001-10-11,-13.569977627073659,12.256758762559151,-0.08127606561101008,-8.929028016568946
2001-10-12,-15.280800682686632,12.758118171912718,0.2652241619599365,-9.193975010710313
2001-10-13,-15.001346344098167,12.136381710385972,0.5210624917765281,-9.937115830464952
2001-10-14,-16.208499288548346,10.70389035430707,0.7783268049497332,-8.766869844878444
2001-10-15,-16.39265623694624,10.740581075484597,1.6282600405174916,-10.27490582461801
2001-10-16,-15.587988085861317,10.512325873671374,1.4660016801701807,-11.883933908585428
2001-10-17,-15.684766896996624,9.802944604518368,1.2995014880958105,-9.871371114800562
2001-10-18,-14.847138333175076,11.209787388484928,2.0441892859252744,-9.181613462114923
2001-10-19,-14.86002794494966,13.174613243230597,2.036824358841896,-9.660712431272325
2001-10-20,-15.140808252387162,13.405930394278581,2.6177694458592207,-9.821697340022846
2001-10-21,-16.465000045682043,11.966876242740833,3.416537662889157,-10.690687218359903
2001-10-22,-15.228204744655105,11.318583378438051,4.23277685251131,-9.384177879869668
2001-10-23,-14.109691414818624,11.673112350005598,3.892433557219671,-8.063683457253049
2001-10-24,-15.054904464184041,11.300959298133282,5.854084995561522,-9.463894741743914
2001-10-25,-15.174331720171551,12.704165433154214,6.0305123976675254,-10.072529330396376
2001-10-26,-15.324278896447792,10.849184167606706,5.066894265797134,-9.884056847048484
2001-10-27,-15.238185292538638,10.842912919469276,5.179091162952475,-10.498215950008564
2001-10-28,-13.8902440919996,11.069751950334085,4.267525614655648,-10.956119496223655
2001-10-29,-13.547854419488152,12.592320849417503,4.105588147619973,-12.321197193777069
2001-10-30,-13.925761107031056,13.265485799095712,4.464293170123766,-12.17339810027435
2001-10-31,-13.16671706653362,13.912898102542725,3.6712888733361715,-13.407619267804403
2001-11-01,-12.974291016270131,13.384366662330834,2.3763403957261255,-13.557264762477205
2001-11-02,-14.652937433787908,12.723555712542314,2.971306028489411,-13.258840895103031
2001-11-03,-15.607981357936474,13.195449529312619,2.6729396551352873,-12.976615053148265
2001-11-04,-16.314273339738648,12.741729401724179,4.377557919040005,-13.431245008878026
2001-11-05,-16.011995563460303,12.111965063238781,4.850402354948314,-13.361015175041029
2001-11-06,-15.068157812907037,13.648783192770257,5.280167234337864,-14.158510632215672
2001-11-07,-14.112970905736058,13.051591377028698,5.622066308494851,-15.926205746494617
2001-11-08,-13.931352172220794,12.135237996020047,4.542205016443448,-15.196900568696226
2001-11-09,-13.408460651118768,12.769208320211943,4.598881513993508,-14.05231972464298
2001-11-10,-12.411405554155975,12.793535182139486,4.277512845707085,-13.605532016525714
2001-11-11,-11.903329315674508,12.759507905880309,4.7824519705272515,-14.19153067407321
2001-11-12,-13.028547294691295,11.734653559831967,7.057969839182137,-13.430600383131537
2001-11-13,-13.21299765979514,10.3466587483172,6.62873105797319,-13.984044963076935
2001-11-14,-11.817046033986301,9.152866415084706,7.873784256422304,-14.576872482256855
2001-11-15,-12.628122838510178,8.48182991013566,6.7106211563715465,-15.26459473926448
2001-11-16,-13.564979199647686,9.247767420198063,6.7331333937394335,-16.018774789048
2001-11-17,-13.931189189400774,8.607946674207502,6.4283531327823376,-16.902739564805927
2001-11-18,-13.340079413986635,8.755366012117271,6.340665411995876,-17.291117312046214
2001-11-19,-12.185263251690753,9.237906212210182,7.434094211808901,-17.147892804481337
2001-11-20,-11.613975071674147,7.985980244194889,5.666321851295436,-14.67740859118246
2001-11-21,-11.985403987527562,10.435655947233155,5.951710864017457,-14.963430069485014
2001-11-22,-11.146695167128337,10.511508889370162,5.1887524788221695,-13.88641349948023
2001-11-23,-11.223591174773363,9.40220960861799,6.098536843670798,-14.338689537059723
2001-11-24,-10.856542932876255,6.6005184612904815,7.375913720604951,-13.298194637460174
2001-11-25,-11.413434984684962,7.613963822735331,6.4763884259228,-13.2533248691097
2001-11-26,-10.420134450119436,8.680548765787096,4.722626737306554,-13.811837238703838
2001-11-27,-9.430680936502709,8.339412822723363,4.563107149400191,-13.661557129525812
2001-11-28,-8.003461104937823,9.90255624514704,5.276282626516783,-12.546108899060219
2001-11-29,-9.09691922007552,8.4909529318912,4.727092008833343,-12.109865967243035
2001-11-30,-8.603470540793014,8.818153818013329,4.969314000436184,-12.52656921929052
2001-12-01,-8.101820875411402,8.305476094760193,4.746598686903228,-13.118820291189214
2001-12-02,-7.609061879030903,9.299067375944364,5.349406164993045,-13.360351895451974
2001-12-03,-7.82738286468708,8.500350496384183,4.930070009837701,-13.534505259480877
2001-12-04,-7.291533348940875,8.082481620673239,4.423042735879664,-14.586491447258936
2001-12-05,-6.998639391476269,8.375442197565901,3.2763124301453193,-13.153223300760445
2001-12-06,-7.308877406748822,9.806789849880639,2.703295001094474,-12.513783064387393
2001-12-07,-7.288789553003914,8.747679004545578,3.3356298998355807,-13.144239255159588
2001-12-08,-8.091631870174236,8.703285313446738,2.696780428345784,-12.137816490818311
2001-12-09,-7.921095035965822,9.934404095007856,2.8603519617442723,-11.3182770773649
2001-12-10,-7.870853916828855,10.631909750005098,3.790594647143316,-13.267395787338184
2001-12-11,-6.212815915978482,12.613542381659586,3.708747438483807,-12.457750526365317
2001-12-12,-6.320882989969332,11.417192842618883,3.2389949477140414,-11.51744208668762
2001-12-13,-5.855810442817369,11.393226299853175,3.7423633935894745,-12.90468845239793
2001-12-14,-6.330864088810738,11.556272012780338,3.6554499648137946,-13.53295033923218
2001-12-15,-5.833807562666501,12.468585373316305,4.250976475046327,-14.849033324966467
2001-12-16,-7.410473156591403,13.012180720084505,4.08650122373619,-14.859828569845284
2001-12-17,-7.689577175448505,15.05939700804719,3.8408388770328474,-14.83615100575086
2001-12-18,-8.594917782424337,15.07562437370332,4.790498661608547,-13.902233840314622
2001-12-19,-9.949170280124477,16.099535571310202,5.253123567803907,-13.720215912051659
2001-12-20,-8.529459307045204,15.07654621468162,6.256213525282921,-14.96632898979789
2001-12-21,-7.762183884784357,14.524545873729199,6.126710632975294,-14.07774810604516
2001-12-22,-7.429851937307611,14.037279690090985,4.220621324394873,-13.786379730467953
2001-12-23,-7.532137004669928,13.182825641411545,5.424756055242159,-11.96990408664811
2001-12-24,-7.80338270866516,12.777632688187202,5.428319073225008,-10.185917554867347
2001-12-25,-8.873625121844771,13.404196205719348,6.540660326184749,-9.89384377287124
2001-12-26,-9.860830906170307,12.614582703372847,6.569079417839722,-7.899713357676847
2001-12-27,-8.954438915460065,11.425652058650531,7.312375325512984,-9.363796738932505
2001-12-28,-9.521489939032005,12.154282727359469,7.055603325577895,-8.858687530746096
2001-12-29,-10.00682952918624,12.158838217288436,7.460089248542345,-8.525283640980378
2001-12-30,-9.4120979649515,12.057467380097604,5.797863771315634,-8.245913199774181
2001-12-31,-8.192019745799891,12.98854846992564,6.2334904301032745,-8.292833130932769
2002-01-01,-8.867932807531357,12.837366421436805,5.863968589398693,-8.869020078564393
2002-01-02,-9.946298189997465,14.847531618839353,5.259234637585189,-9.764694981097673
2002-01-03,-10.721401428600284,15.581393280508074,4.951766421211336,-9.531431910233959
2002-01-04,-11.629935281711358,15.016487209718203,5.365679317741447,-8.261338371995228
2002-01-05,-12.72198850487281,15.734729504064472,4.916062764740179,-8.831799054594745
2002-01-06,-12.343134232967712,15.745269898471989,5.892173885806168,-9.23215342506968
2002-01-07,-12.913430564494845,16.175277878195946,5.851575025030947,-10.454963996189566
2002-01-08,-13.381795510810008,18.217191347952696,5.356099166027354,-10.231595112872913
2002-01-09,-14.175277593501722,19.174797131235614,5.715708236001721,-10.671850335963425
2002-01-10,-15.190099446563964,17.094880076253173,6.642600201928342,-11.50222839310444
2002-01-11,-14.256426669930564,18.008993429106592,6.911060916939859,-10.393826596139373
2002-01-12,-13.333494635292894,18.28032681483809,6.859346041514468,-9.810578031609465
2002-01-13,-13.236763885547388,19.470326681177838,6.761040899461485,-9.36416558917003
2002-01-14,-12.667917090242064,21.130371097208712,6.527862384164836,-9.117178541219905
2002-01-15,-12.664733376303007,21.252994174723685,6.540390293299245,-10.028541672771228
2002-01-16,-13.706566079824759,23.911152629063533,6.956553287460741,-11.454796350804415
2002-01-17,-13.137126602282446,23.00625845287444,5.693662664844429,-12.03675304085044
2002-01-18,-11.955515451736142,24.88971536604076,5.403463723894419,-13.135832753326397
